episode,tick,virality,reward
160,93,1.0,1.0
160,94,1.0,1.0
160,95,1.0,1.0
160,96,1.0,1.0
160,97,1.0,1.0
160,98,1.0,1.0
160,99,1.0,1.0
160,100,1.0,1.0
161,1,0.15,0.0
161,2,0.15,1.0
161,3,0.48,0.4631
161,4,0.48,1.0
161,5,0.76,0.0906
161,6,0.88,0.0
161,7,0.93,0.0
161,8,0.93,1.0
161,9,0.95,0.0
161,10,0.98,0.0
161,11,0.99,0.0
161,12,0.99,1.0
161,13,0.99,1.0
161,14,0.99,1.0
161,15,0.99,1.0
161,16,1.0,0.0
161,17,1.0,1.0
161,18,1.0,1.0
161,19,1.0,1.0
161,20,1.0,1.0
161,21,1.0,1.0
161,22,1.0,1.0
161,23,1.0,1.0
161,24,1.0,1.0
161,25,1.0,1.0
161,26,1.0,1.0
161,27,1.0,1.0
161,28,1.0,1.0
161,29,1.0,1.0
161,30,1.0,1.0
161,31,1.0,1.0
161,32,1.0,1.0
161,33,1.0,1.0
161,34,1.0,1.0
161,35,1.0,1.0
161,36,1.0,1.0
161,37,1.0,1.0
161,38,1.0,1.0
161,39,1.0,1.0
161,40,1.0,1.0
161,41,1.0,1.0
161,42,1.0,1.0
161,43,1.0,1.0
161,44,1.0,1.0
161,45,1.0,1.0
161,46,1.0,1.0
161,47,1.0,1.0
161,48,1.0,1.0
161,49,1.0,1.0
161,50,1.0,1.0
161,51,1.0,1.0
161,52,1.0,1.0
161,53,1.0,1.0
161,54,1.0,1.0
161,55,1.0,1.0
161,56,1.0,1.0
161,57,1.0,1.0
161,58,1.0,1.0
161,59,1.0,1.0
161,60,1.0,1.0
161,61,1.0,1.0
161,62,1.0,1.0
161,63,1.0,1.0
161,64,1.0,1.0
161,65,1.0,1.0
161,66,1.0,1.0
161,67,1.0,1.0
161,68,1.0,1.0
161,69,1.0,1.0
161,70,1.0,1.0
161,71,1.0,1.0
161,72,1.0,1.0
161,73,1.0,1.0
161,74,1.0,1.0
161,75,1.0,1.0
161,76,1.0,1.0
161,77,1.0,1.0
161,78,1.0,1.0
161,79,1.0,1.0
161,80,1.0,1.0
161,81,1.0,1.0
161,82,1.0,1.0
161,83,1.0,1.0
161,84,1.0,1.0
161,85,1.0,1.0
161,86,1.0,1.0
161,87,1.0,1.0
161,88,1.0,1.0
161,89,1.0,1.0
161,90,1.0,1.0
161,91,1.0,1.0
161,92,1.0,1.0
161,93,1.0,1.0
161,94,1.0,1.0
161,95,1.0,1.0
161,96,1.0,1.0
161,97,1.0,1.0
161,98,1.0,1.0
161,99,1.0,1.0
161,100,1.0,1.0
162,1,0.22,0.0
162,2,0.22,1.0
162,3,0.67,0.231
162,4,0.67,1.0
162,5,0.81,0.0
162,6,0.88,0.0
162,7,0.94,0.0
162,8,0.96,0.0
162,9,0.98,0.0
162,10,0.99,0.0
162,11,0.99,1.0
162,12,1.0,0.0
162,13,1.0,1.0
162,14,1.0,1.0
162,15,1.0,1.0
162,16,1.0,1.0
162,17,1.0,1.0
162,18,1.0,1.0
162,19,1.0,1.0
162,20,1.0,1.0
162,21,1.0,1.0
162,22,1.0,1.0
162,23,1.0,1.0
162,24,1.0,1.0
162,25,1.0,1.0
162,26,1.0,1.0
162,27,1.0,1.0
162,28,1.0,1.0
162,29,1.0,1.0
162,30,1.0,1.0
162,31,1.0,1.0
162,32,1.0,1.0
162,33,1.0,1.0
162,34,1.0,1.0
162,35,1.0,1.0
162,36,1.0,1.0
162,37,1.0,1.0
162,38,1.0,1.0
162,39,1.0,1.0
162,40,1.0,1.0
162,41,1.0,1.0
162,42,1.0,1.0
162,43,1.0,1.0
162,44,1.0,1.0
162,45,1.0,1.0
162,46,1.0,1.0
162,47,1.0,1.0
162,48,1.0,1.0
162,49,1.0,1.0
162,50,1.0,1.0
162,51,1.0,1.0
162,52,1.0,1.0
162,53,1.0,1.0
162,54,1.0,1.0
162,55,1.0,1.0
162,56,1.0,1.0
162,57,1.0,1.0
162,58,1.0,1.0
162,59,1.0,1.0
162,60,1.0,1.0
162,61,1.0,1.0
162,62,1.0,1.0
162,63,1.0,1.0
162,64,1.0,1.0
162,65,1.0,1.0
162,66,1.0,1.0
162,67,1.0,1.0
162,68,1.0,1.0
162,69,1.0,1.0
162,70,1.0,1.0
162,71,1.0,1.0
162,72,1.0,1.0
162,73,1.0,1.0
162,74,1.0,1.0
162,75,1.0,1.0
162,76,1.0,1.0
162,77,1.0,1.0
162,78,1.0,1.0
162,79,1.0,1.0
162,80,1.0,1.0
162,81,1.0,1.0
162,82,1.0,1.0
162,83,1.0,1.0
162,84,1.0,1.0
162,85,1.0,1.0
162,86,1.0,1.0
162,87,1.0,1.0
162,88,1.0,1.0
162,89,1.0,1.0
162,90,1.0,1.0
162,91,1.0,1.0
162,92,1.0,1.0
162,93,1.0,1.0
162,94,1.0,1.0
162,95,1.0,1.0
162,96,1.0,1.0
162,97,1.0,1.0
162,98,1.0,1.0
162,99,1.0,1.0
162,100,1.0,1.0
163,1,0.23,0.0
163,2,0.23,1.0
163,3,0.63,0.3371
163,4,0.63,1.0
163,5,0.79,0.0
163,6,0.84,0.0
163,7,0.92,0.0
163,8,0.96,0.0
163,9,0.98,0.0
163,10,0.99,0.0
163,11,0.99,1.0
163,12,1.0,0.0
163,13,1.0,1.0
163,14,1.0,1.0
163,15,1.0,1.0
163,16,1.0,1.0
163,17,1.0,1.0
163,18,1.0,1.0
163,19,1.0,1.0
163,20,1.0,1.0
163,21,1.0,1.0
163,22,1.0,1.0
163,23,1.0,1.0
163,24,1.0,1.0
163,25,1.0,1.0
163,26,1.0,1.0
163,27,1.0,1.0
163,28,1.0,1.0
163,29,1.0,1.0
163,30,1.0,1.0
163,31,1.0,1.0
163,32,1.0,1.0
163,33,1.0,1.0
163,34,1.0,1.0
163,35,1.0,1.0
163,36,1.0,1.0
163,37,1.0,1.0
163,38,1.0,1.0
163,39,1.0,1.0
163,40,1.0,1.0
163,41,1.0,1.0
163,42,1.0,1.0
163,43,1.0,1.0
163,44,1.0,1.0
163,45,1.0,1.0
163,46,1.0,1.0
163,47,1.0,1.0
163,48,1.0,1.0
163,49,1.0,1.0
163,50,1.0,1.0
163,51,1.0,1.0
163,52,1.0,1.0
163,53,1.0,1.0
163,54,1.0,1.0
163,55,1.0,1.0
163,56,1.0,1.0
163,57,1.0,1.0
163,58,1.0,1.0
163,59,1.0,1.0
163,60,1.0,1.0
163,61,1.0,1.0
163,62,1.0,1.0
163,63,1.0,1.0
163,64,1.0,1.0
163,65,1.0,1.0
163,66,1.0,1.0
163,67,1.0,1.0
163,68,1.0,1.0
163,69,1.0,1.0
163,70,1.0,1.0
163,71,1.0,1.0
163,72,1.0,1.0
163,73,1.0,1.0
163,74,1.0,1.0
163,75,1.0,1.0
163,76,1.0,1.0
163,77,1.0,1.0
163,78,1.0,1.0
163,79,1.0,1.0
163,80,1.0,1.0
163,81,1.0,1.0
163,82,1.0,1.0
163,83,1.0,1.0
163,84,1.0,1.0
163,85,1.0,1.0
163,86,1.0,1.0
163,87,1.0,1.0
163,88,1.0,1.0
163,89,1.0,1.0
163,90,1.0,1.0
163,91,1.0,1.0
163,92,1.0,1.0
163,93,1.0,1.0
163,94,1.0,1.0
163,95,1.0,1.0
163,96,1.0,1.0
163,97,1.0,1.0
163,98,1.0,1.0
163,99,1.0,1.0
163,100,1.0,1.0
164,1,0.16,0.0
164,2,0.16,1.0
164,3,0.51,0.5367
164,4,0.51,1.0
164,5,0.64,0.2736
164,6,0.68,0.0
164,7,0.8,0.0
164,8,0.86,0.0
164,9,0.9,0.0
164,10,0.91,0.0
164,11,0.92,0.0
164,12,0.94,0.0
164,13,0.95,0.0
164,14,0.97,0.0
164,15,0.98,0.0
164,16,0.99,0.0
164,17,0.99,1.0
164,18,1.0,0.0
164,19,1.0,1.0
164,20,1.0,1.0
164,21,1.0,1.0
164,22,1.0,1.0
164,23,1.0,1.0
164,24,1.0,1.0
164,25,1.0,1.0
164,26,1.0,1.0
164,27,1.0,1.0
164,28,1.0,1.0
164,29,1.0,1.0
164,30,1.0,1.0
164,31,1.0,1.0
164,32,1.0,1.0
164,33,1.0,1.0
164,34,1.0,1.0
164,35,1.0,1.0
164,36,1.0,1.0
164,37,1.0,1.0
164,38,1.0,1.0
164,39,1.0,1.0
164,40,1.0,1.0
164,41,1.0,1.0
164,42,1.0,1.0
164,43,1.0,1.0
164,44,1.0,1.0
164,45,1.0,1.0
164,46,1.0,1.0
164,47,1.0,1.0
164,48,1.0,1.0
164,49,1.0,1.0
164,50,1.0,1.0
164,51,1.0,1.0
164,52,1.0,1.0
164,53,1.0,1.0
164,54,1.0,1.0
164,55,1.0,1.0
164,56,1.0,1.0
164,57,1.0,1.0
164,58,1.0,1.0
164,59,1.0,1.0
164,60,1.0,1.0
164,61,1.0,1.0
164,62,1.0,1.0
164,63,1.0,1.0
164,64,1.0,1.0
164,65,1.0,1.0
164,66,1.0,1.0
164,67,1.0,1.0
164,68,1.0,1.0
164,69,1.0,1.0
164,70,1.0,1.0
164,71,1.0,1.0
164,72,1.0,1.0
164,73,1.0,1.0
164,74,1.0,1.0
164,75,1.0,1.0
164,76,1.0,1.0
164,77,1.0,1.0
164,78,1.0,1.0
164,79,1.0,1.0
164,80,1.0,1.0
164,81,1.0,1.0
164,82,1.0,1.0
164,83,1.0,1.0
164,84,1.0,1.0
164,85,1.0,1.0
164,86,1.0,1.0
164,87,1.0,1.0
164,88,1.0,1.0
164,89,1.0,1.0
164,90,1.0,1.0
164,91,1.0,1.0
164,92,1.0,1.0
164,93,1.0,1.0
164,94,1.0,1.0
164,95,1.0,1.0
164,96,1.0,1.0
164,97,1.0,1.0
164,98,1.0,1.0
164,99,1.0,1.0
164,100,1.0,1.0
165,1,0.17,0.0
165,2,0.17,1.0
165,3,0.44,0.508
165,4,0.44,1.0
165,5,0.59,0.0
165,6,0.63,0.0
165,7,0.71,0.0
165,8,0.76,0.0
165,9,0.79,0.0
165,10,0.83,0.0
165,11,0.84,0.0
165,12,0.86,0.0
165,13,0.88,0.0
165,14,0.96,0.0
165,15,0.98,0.0
165,16,0.99,0.0
165,17,1.0,0.0
165,18,1.0,1.0
165,19,1.0,1.0
165,20,1.0,1.0
165,21,1.0,1.0
165,22,1.0,1.0
165,23,1.0,1.0
165,24,1.0,1.0
165,25,1.0,1.0
165,26,1.0,1.0
165,27,1.0,1.0
165,28,1.0,1.0
165,29,1.0,1.0
165,30,1.0,1.0
165,31,1.0,1.0
165,32,1.0,1.0
165,33,1.0,1.0
165,34,1.0,1.0
165,35,1.0,1.0
165,36,1.0,1.0
165,37,1.0,1.0
165,38,1.0,1.0
165,39,1.0,1.0
165,40,1.0,1.0
165,41,1.0,1.0
165,42,1.0,1.0
165,43,1.0,1.0
165,44,1.0,1.0
165,45,1.0,1.0
165,46,1.0,1.0
165,47,1.0,1.0
165,48,1.0,1.0
165,49,1.0,1.0
165,50,1.0,1.0
165,51,1.0,1.0
165,52,1.0,1.0
165,53,1.0,1.0
165,54,1.0,1.0
165,55,1.0,1.0
165,56,1.0,1.0
165,57,1.0,1.0
165,58,1.0,1.0
165,59,1.0,1.0
165,60,1.0,1.0
165,61,1.0,1.0
165,62,1.0,1.0
165,63,1.0,1.0
165,64,1.0,1.0
165,65,1.0,1.0
165,66,1.0,1.0
165,67,1.0,1.0
165,68,1.0,1.0
165,69,1.0,1.0
165,70,1.0,1.0
165,71,1.0,1.0
165,72,1.0,1.0
165,73,1.0,1.0
165,74,1.0,1.0
165,75,1.0,1.0
165,76,1.0,1.0
165,77,1.0,1.0
165,78,1.0,1.0
165,79,1.0,1.0
165,80,1.0,1.0
165,81,1.0,1.0
165,82,1.0,1.0
165,83,1.0,1.0
165,84,1.0,1.0
165,85,1.0,1.0
165,86,1.0,1.0
165,87,1.0,1.0
165,88,1.0,1.0
165,89,1.0,1.0
165,90,1.0,1.0
165,91,1.0,1.0
165,92,1.0,1.0
165,93,1.0,1.0
165,94,1.0,1.0
165,95,1.0,1.0
165,96,1.0,1.0
165,97,1.0,1.0
165,98,1.0,1.0
165,99,1.0,1.0
165,100,1.0,1.0
166,1,0.17,0.0
166,2,0.17,1.0
166,3,0.44,0.4673
166,4,0.44,1.0
166,5,0.5,0.484
166,6,0.55,0.0
166,7,0.65,0.0
166,8,0.71,0.0
166,9,0.72,0.0
166,10,0.74,0.0
166,11,0.77,0.0
166,12,0.79,0.0
166,13,0.84,0.0
166,14,0.9,0.0
166,15,0.95,0.0
166,16,0.96,0.0
166,17,0.97,0.0
166,18,0.99,0.0
166,19,1.0,0.0
166,20,1.0,1.0
166,21,1.0,1.0
166,22,1.0,1.0
166,23,1.0,1.0
166,24,1.0,1.0
166,25,1.0,1.0
166,26,1.0,1.0
166,27,1.0,1.0
166,28,1.0,1.0
166,29,1.0,1.0
166,30,1.0,1.0
166,31,1.0,1.0
166,32,1.0,1.0
166,33,1.0,1.0
166,34,1.0,1.0
166,35,1.0,1.0
166,36,1.0,1.0
166,37,1.0,1.0
166,38,1.0,1.0
166,39,1.0,1.0
166,40,1.0,1.0
166,41,1.0,1.0
166,42,1.0,1.0
166,43,1.0,1.0
166,44,1.0,1.0
166,45,1.0,1.0
166,46,1.0,1.0
166,47,1.0,1.0
166,48,1.0,1.0
166,49,1.0,1.0
166,50,1.0,1.0
166,51,1.0,1.0
166,52,1.0,1.0
166,53,1.0,1.0
166,54,1.0,1.0
166,55,1.0,1.0
166,56,1.0,1.0
166,57,1.0,1.0
166,58,1.0,1.0
166,59,1.0,1.0
166,60,1.0,1.0
166,61,1.0,1.0
166,62,1.0,1.0
166,63,1.0,1.0
166,64,1.0,1.0
166,65,1.0,1.0
166,66,1.0,1.0
166,67,1.0,1.0
166,68,1.0,1.0
166,69,1.0,1.0
166,70,1.0,1.0
166,71,1.0,1.0
166,72,1.0,1.0
166,73,1.0,1.0
166,74,1.0,1.0
166,75,1.0,1.0
166,76,1.0,1.0
166,77,1.0,1.0
166,78,1.0,1.0
166,79,1.0,1.0
166,80,1.0,1.0
166,81,1.0,1.0
166,82,1.0,1.0
166,83,1.0,1.0
166,84,1.0,1.0
166,85,1.0,1.0
166,86,1.0,1.0
166,87,1.0,1.0
166,88,1.0,1.0
166,89,1.0,1.0
166,90,1.0,1.0
166,91,1.0,1.0
166,92,1.0,1.0
166,93,1.0,1.0
166,94,1.0,1.0
166,95,1.0,1.0
166,96,1.0,1.0
166,97,1.0,1.0
166,98,1.0,1.0
166,99,1.0,1.0
166,100,1.0,1.0
167,1,0.17,0.0
167,2,0.17,1.0
167,3,0.44,0.4372
167,4,0.44,1.0
167,5,0.57,0.0
167,6,0.64,0.0
167,7,0.77,0.0
167,8,0.81,0.0
167,9,0.83,0.0
167,10,0.87,0.0
167,11,0.88,0.0
167,12,0.89,0.0
167,13,0.92,0.0
167,14,1.0,0.0
167,15,1.0,1.0
167,16,1.0,1.0
167,17,1.0,1.0
167,18,1.0,1.0
167,19,1.0,1.0
167,20,1.0,1.0
167,21,1.0,1.0
167,22,1.0,1.0
167,23,1.0,1.0
167,24,1.0,1.0
167,25,1.0,1.0
167,26,1.0,1.0
167,27,1.0,1.0
167,28,1.0,1.0
167,29,1.0,1.0
167,30,1.0,1.0
167,31,1.0,1.0
167,32,1.0,1.0
167,33,1.0,1.0
167,34,1.0,1.0
167,35,1.0,1.0
167,36,1.0,1.0
167,37,1.0,1.0
167,38,1.0,1.0
167,39,1.0,1.0
167,40,1.0,1.0
167,41,1.0,1.0
167,42,1.0,1.0
167,43,1.0,1.0
167,44,1.0,1.0
167,45,1.0,1.0
167,46,1.0,1.0
167,47,1.0,1.0
167,48,1.0,1.0
167,49,1.0,1.0
167,50,1.0,1.0
167,51,1.0,1.0
167,52,1.0,1.0
167,53,1.0,1.0
167,54,1.0,1.0
167,55,1.0,1.0
167,56,1.0,1.0
167,57,1.0,1.0
167,58,1.0,1.0
167,59,1.0,1.0
167,60,1.0,1.0
167,61,1.0,1.0
167,62,1.0,1.0
167,63,1.0,1.0
167,64,1.0,1.0
167,65,1.0,1.0
167,66,1.0,1.0
167,67,1.0,1.0
167,68,1.0,1.0
167,69,1.0,1.0
167,70,1.0,1.0
167,71,1.0,1.0
167,72,1.0,1.0
167,73,1.0,1.0
167,74,1.0,1.0
167,75,1.0,1.0
167,76,1.0,1.0
167,77,1.0,1.0
167,78,1.0,1.0
167,79,1.0,1.0
167,80,1.0,1.0
167,81,1.0,1.0
167,82,1.0,1.0
167,83,1.0,1.0
167,84,1.0,1.0
167,85,1.0,1.0
167,86,1.0,1.0
167,87,1.0,1.0
167,88,1.0,1.0
167,89,1.0,1.0
167,90,1.0,1.0
167,91,1.0,1.0
167,92,1.0,1.0
167,93,1.0,1.0
167,94,1.0,1.0
167,95,1.0,1.0
167,96,1.0,1.0
167,97,1.0,1.0
167,98,1.0,1.0
167,99,1.0,1.0
167,100,1.0,1.0
168,1,0.19,0.0
168,2,0.19,1.0
168,3,0.47,0.5876
168,4,0.47,1.0
168,5,0.59,0.3351
168,6,0.63,0.0
168,7,0.7,0.0
168,8,0.77,0.0
168,9,0.85,0.0
168,10,0.88,0.0
168,11,0.89,0.0
168,12,0.92,0.0
168,13,0.95,0.0
168,14,0.98,0.0
168,15,0.99,0.0
168,16,0.99,1.0
168,17,0.99,1.0
168,18,0.99,1.0
168,19,0.99,1.0
168,20,1.0,0.0
168,21,1.0,1.0
168,22,1.0,1.0
168,23,1.0,1.0
168,24,1.0,1.0
168,25,1.0,1.0
168,26,1.0,1.0
168,27,1.0,1.0
168,28,1.0,1.0
168,29,1.0,1.0
168,30,1.0,1.0
168,31,1.0,1.0
168,32,1.0,1.0
168,33,1.0,1.0
168,34,1.0,1.0
168,35,1.0,1.0
168,36,1.0,1.0
168,37,1.0,1.0
168,38,1.0,1.0
168,39,1.0,1.0
168,40,1.0,1.0
168,41,1.0,1.0
168,42,1.0,1.0
168,43,1.0,1.0
168,44,1.0,1.0
168,45,1.0,1.0
168,46,1.0,1.0
168,47,1.0,1.0
168,48,1.0,1.0
168,49,1.0,1.0
168,50,1.0,1.0
168,51,1.0,1.0
168,52,1.0,1.0
168,53,1.0,1.0
168,54,1.0,1.0
168,55,1.0,1.0
168,56,1.0,1.0
168,57,1.0,1.0
168,58,1.0,1.0
168,59,1.0,1.0
168,60,1.0,1.0
168,61,1.0,1.0
168,62,1.0,1.0
168,63,1.0,1.0
168,64,1.0,1.0
168,65,1.0,1.0
168,66,1.0,1.0
168,67,1.0,1.0
168,68,1.0,1.0
168,69,1.0,1.0
168,70,1.0,1.0
168,71,1.0,1.0
168,72,1.0,1.0
168,73,1.0,1.0
168,74,1.0,1.0
168,75,1.0,1.0
168,76,1.0,1.0
168,77,1.0,1.0
168,78,1.0,1.0
168,79,1.0,1.0
168,80,1.0,1.0
168,81,1.0,1.0
168,82,1.0,1.0
168,83,1.0,1.0
168,84,1.0,1.0
168,85,1.0,1.0
168,86,1.0,1.0
168,87,1.0,1.0
168,88,1.0,1.0
168,89,1.0,1.0
168,90,1.0,1.0
168,91,1.0,1.0
168,92,1.0,1.0
168,93,1.0,1.0
168,94,1.0,1.0
168,95,1.0,1.0
168,96,1.0,1.0
168,97,1.0,1.0
168,98,1.0,1.0
168,99,1.0,1.0
168,100,1.0,1.0
169,1,0.2,0.0
169,2,0.2,1.0
169,3,0.57,0.2516
169,4,0.57,1.0
169,5,0.72,0.0
169,6,0.76,0.0
169,7,0.92,0.0
169,8,0.95,0.0
169,9,0.97,0.0
169,10,0.99,0.0
169,11,0.99,1.0
169,12,0.99,1.0
169,13,0.99,1.0
169,14,1.0,0.0
169,15,1.0,1.0
169,16,1.0,1.0
169,17,1.0,1.0
169,18,1.0,1.0
169,19,1.0,1.0
169,20,1.0,1.0
169,21,1.0,1.0
169,22,1.0,1.0
169,23,1.0,1.0
169,24,1.0,1.0
169,25,1.0,1.0
169,26,1.0,1.0
169,27,1.0,1.0
169,28,1.0,1.0
169,29,1.0,1.0
169,30,1.0,1.0
169,31,1.0,1.0
169,32,1.0,1.0
169,33,1.0,1.0
169,34,1.0,1.0
169,35,1.0,1.0
169,36,1.0,1.0
169,37,1.0,1.0
169,38,1.0,1.0
169,39,1.0,1.0
169,40,1.0,1.0
169,41,1.0,1.0
169,42,1.0,1.0
169,43,1.0,1.0
169,44,1.0,1.0
169,45,1.0,1.0
169,46,1.0,1.0
169,47,1.0,1.0
169,48,1.0,1.0
169,49,1.0,1.0
169,50,1.0,1.0
169,51,1.0,1.0
169,52,1.0,1.0
169,53,1.0,1.0
169,54,1.0,1.0
169,55,1.0,1.0
169,56,1.0,1.0
169,57,1.0,1.0
169,58,1.0,1.0
169,59,1.0,1.0
169,60,1.0,1.0
169,61,1.0,1.0
169,62,1.0,1.0
169,63,1.0,1.0
169,64,1.0,1.0
169,65,1.0,1.0
169,66,1.0,1.0
169,67,1.0,1.0
169,68,1.0,1.0
169,69,1.0,1.0
169,70,1.0,1.0
169,71,1.0,1.0
169,72,1.0,1.0
169,73,1.0,1.0
169,74,1.0,1.0
169,75,1.0,1.0
169,76,1.0,1.0
169,77,1.0,1.0
169,78,1.0,1.0
169,79,1.0,1.0
169,80,1.0,1.0
169,81,1.0,1.0
169,82,1.0,1.0
169,83,1.0,1.0
169,84,1.0,1.0
169,85,1.0,1.0
169,86,1.0,1.0
169,87,1.0,1.0
169,88,1.0,1.0
169,89,1.0,1.0
169,90,1.0,1.0
169,91,1.0,1.0
169,92,1.0,1.0
169,93,1.0,1.0
169,94,1.0,1.0
169,95,1.0,1.0
169,96,1.0,1.0
169,97,1.0,1.0
169,98,1.0,1.0
169,99,1.0,1.0
169,100,1.0,1.0
170,1,0.15,0.0
170,2,0.15,1.0
170,3,0.38,0.4427
170,4,0.38,1.0
170,5,0.44,0.0
170,6,0.45,0.0
170,7,0.45,1.0
170,8,0.47,0.0
170,9,0.48,0.0
170,10,0.48,1.0
170,11,0.48,1.0
170,12,0.49,0.0
170,13,0.5,0.0
170,14,0.5,1.0
170,15,0.5,1.0
170,16,0.5,1.0
170,17,0.49,1.0
170,18,0.49,1.0
170,19,0.5,0.0
170,20,0.5,1.0
170,21,0.51,0.0
170,22,0.51,1.0
170,23,0.51,1.0
170,24,0.51,1.0
170,25,0.51,1.0
170,26,0.51,1.0
170,27,0.51,1.0
170,28,0.52,0.0
170,29,0.52,1.0
170,30,0.52,1.0
170,31,0.52,1.0
170,32,0.52,1.0
170,33,0.52,1.0
170,34,0.52,1.0
170,35,0.53,0.0
170,36,0.53,1.0
170,37,0.53,1.0
170,38,0.53,1.0
170,39,0.53,1.0
170,40,0.53,1.0
170,41,0.53,1.0
170,42,0.53,1.0
170,43,0.53,1.0
170,44,0.53,1.0
170,45,0.52,1.0
170,46,0.52,1.0
170,47,0.52,1.0
170,48,0.52,1.0
170,49,0.52,1.0
170,50,0.52,1.0
170,51,0.52,1.0
170,52,0.52,1.0
170,53,0.52,1.0
170,54,0.52,1.0
170,55,0.52,1.0
170,56,0.52,1.0
170,57,0.52,1.0
170,58,0.52,1.0
170,59,0.52,1.0
170,60,0.52,1.0
170,61,0.52,1.0
170,62,0.52,1.0
170,63,0.52,1.0
170,64,0.52,1.0
170,65,0.52,1.0
170,66,0.52,1.0
170,67,0.52,1.0
170,68,0.52,1.0
170,69,0.52,1.0
170,70,0.52,1.0
170,71,0.52,1.0
170,72,0.52,1.0
170,73,0.52,1.0
170,74,0.52,1.0
170,75,0.52,1.0
170,76,0.52,1.0
170,77,0.52,1.0
170,78,0.52,1.0
170,79,0.52,1.0
170,80,0.52,1.0
170,81,0.52,1.0
170,82,0.52,1.0
170,83,0.52,1.0
170,84,0.52,1.0
170,85,0.52,1.0
170,86,0.52,1.0
170,87,0.52,1.0
170,88,0.52,1.0
170,89,0.52,1.0
170,90,0.52,1.0
170,91,0.52,1.0
170,92,0.52,1.0
170,93,0.52,1.0
170,94,0.52,1.0
170,95,0.52,1.0
170,96,0.52,1.0
170,97,0.52,1.0
170,98,0.52,1.0
170,99,0.52,1.0
170,100,0.52,1.0
171,1,0.15,0.0
171,2,0.15,1.0
171,3,0.51,0.413
171,4,0.51,1.0
171,5,0.67,0.0
171,6,0.81,0.0
171,7,0.92,0.0
171,8,0.97,0.0
171,9,0.97,1.0
171,10,0.97,1.0
171,11,0.97,1.0
171,12,0.99,0.0
171,13,0.99,1.0
171,14,1.0,0.0
171,15,1.0,1.0
171,16,1.0,1.0
171,17,1.0,1.0
171,18,1.0,1.0
171,19,1.0,1.0
171,20,1.0,1.0
171,21,1.0,1.0
171,22,1.0,1.0
171,23,1.0,1.0
171,24,1.0,1.0
171,25,1.0,1.0
171,26,1.0,1.0
171,27,1.0,1.0
171,28,1.0,1.0
171,29,1.0,1.0
171,30,1.0,1.0
171,31,1.0,1.0
171,32,1.0,1.0
171,33,1.0,1.0
171,34,1.0,1.0
171,35,1.0,1.0
171,36,1.0,1.0
171,37,1.0,1.0
171,38,1.0,1.0
171,39,1.0,1.0
171,40,1.0,1.0
171,41,1.0,1.0
171,42,1.0,1.0
171,43,1.0,1.0
171,44,1.0,1.0
171,45,1.0,1.0
171,46,1.0,1.0
171,47,1.0,1.0
171,48,1.0,1.0
171,49,1.0,1.0
171,50,1.0,1.0
171,51,1.0,1.0
171,52,1.0,1.0
171,53,1.0,1.0
171,54,1.0,1.0
171,55,1.0,1.0
171,56,1.0,1.0
171,57,1.0,1.0
171,58,1.0,1.0
171,59,1.0,1.0
171,60,1.0,1.0
171,61,1.0,1.0
171,62,1.0,1.0
171,63,1.0,1.0
171,64,1.0,1.0
171,65,1.0,1.0
171,66,1.0,1.0
171,67,1.0,1.0
171,68,1.0,1.0
171,69,1.0,1.0
171,70,1.0,1.0
171,71,1.0,1.0
171,72,1.0,1.0
171,73,1.0,1.0
171,74,1.0,1.0
171,75,1.0,1.0
171,76,1.0,1.0
171,77,1.0,1.0
171,78,1.0,1.0
171,79,1.0,1.0
171,80,1.0,1.0
171,81,1.0,1.0
171,82,1.0,1.0
171,83,1.0,1.0
171,84,1.0,1.0
171,85,1.0,1.0
171,86,1.0,1.0
171,87,1.0,1.0
171,88,1.0,1.0
171,89,1.0,1.0
171,90,1.0,1.0
171,91,1.0,1.0
171,92,1.0,1.0
171,93,1.0,1.0
171,94,1.0,1.0
171,95,1.0,1.0
171,96,1.0,1.0
171,97,1.0,1.0
171,98,1.0,1.0
171,99,1.0,1.0
171,100,1.0,1.0
172,1,0.16,0.0
172,2,0.16,1.0
172,3,0.45,0.4916
172,4,0.45,1.0
172,5,0.63,0.0
172,6,0.72,0.0
172,7,0.8,0.0
172,8,0.83,0.0
172,9,0.87,0.0
172,10,0.88,0.0
172,11,0.92,0.0
172,12,0.94,0.0
172,13,0.98,0.0
172,14,0.99,0.0
172,15,1.0,0.0
172,16,1.0,1.0
172,17,1.0,1.0
172,18,1.0,1.0
172,19,1.0,1.0
172,20,1.0,1.0
172,21,1.0,1.0
172,22,1.0,1.0
172,23,1.0,1.0
172,24,1.0,1.0
172,25,1.0,1.0
172,26,1.0,1.0
172,27,1.0,1.0
172,28,1.0,1.0
172,29,1.0,1.0
172,30,1.0,1.0
172,31,1.0,1.0
172,32,1.0,1.0
172,33,1.0,1.0
172,34,1.0,1.0
172,35,1.0,1.0
172,36,1.0,1.0
172,37,1.0,1.0
172,38,1.0,1.0
172,39,1.0,1.0
172,40,1.0,1.0
172,41,1.0,1.0
172,42,1.0,1.0
172,43,1.0,1.0
172,44,1.0,1.0
172,45,1.0,1.0
172,46,1.0,1.0
172,47,1.0,1.0
172,48,1.0,1.0
172,49,1.0,1.0
172,50,1.0,1.0
172,51,1.0,1.0
172,52,1.0,1.0
172,53,1.0,1.0
172,54,1.0,1.0
172,55,1.0,1.0
172,56,1.0,1.0
